aeropuerto,nacionalidad,residente,continentes,meses,cantidad,meses_numero,year,fecha,id_aeropuerto,id_continentes
Cibao,Otros,NO RESIDENTES,Europa,Noviembre,5,11,2015,2015-11-01,1,5
Cibao,Australia,NO RESIDENTES,Resto del mundo,Noviembre,5,11,2015,2015-11-01,1,6
Cibao,Otros,NO RESIDENTES,Resto del mundo,Noviembre,0,11,2015,2015-11-01,1,6
La isabela,Republica Dominicana,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,Canadá,NO RESIDENTES,America del norte,Noviembre,0,11,2015,2015-11-01,7,2
La isabela,Estados Unidos,NO RESIDENTES,America del norte,Noviembre,0,11,2015,2015-11-01,7,2
La isabela,México,NO RESIDENTES,America del norte,Noviembre,0,11,2015,2015-11-01,7,2
La isabela,Aruba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,Costa Rica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,Cuba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,Curazao,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,El Salvador,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,Guadalupe,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,Guatemala,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,Haití,NO RESIDENTES,America central y el caribe,Noviembre,523,11,2015,2015-11-01,7,1
La isabela,Honduras,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,Jamaica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,Martinica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,Panamá,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,Puerto  Rico,NO RESIDENTES,America central y el caribe,Noviembre,114,11,2015,2015-11-01,7,1
La isabela,San Martin,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,Otros,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,7,1
La isabela,Argentina,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,7,3
La isabela,Bolivia,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,7,3
La isabela,Brasil,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,7,3
La isabela,Chile,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,7,3
La isabela,Colombia,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,7,3
La isabela,Ecuador,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,7,3
La isabela,Perú,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,7,3
La isabela,Uruguay,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,7,3
La isabela,Venezuela,NO RESIDENTES,America del sur,Noviembre,1,11,2015,2015-11-01,7,3
La isabela,Otros,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,7,3
La isabela,China,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,7,4
La isabela,Corea del Sur,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,7,4
La isabela,India,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,7,4
La isabela,Israel,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,7,4
La isabela,Japón,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,7,4
La isabela,Taiwan,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,7,4
La isabela,Otros,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,7,4
La isabela,Alemania,NO RESIDENTES,Europa,Noviembre,1,11,2015,2015-11-01,7,5
La isabela,Austria,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Bélgica,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Bulgaria,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Dinamarca,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Escocia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,España,NO RESIDENTES,Europa,Noviembre,25,11,2015,2015-11-01,7,5
La isabela,Finlandia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Francia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Grecia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Holanda,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Hungría,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Inglaterra,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Irlanda,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Italia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Luxemburgo,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Noruega,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Polonia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Portugal,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,República Checa,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Rumania,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Rusia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Suecia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Suiza,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Ucrania,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Otros,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,7,5
La isabela,Australia,NO RESIDENTES,Resto del mundo,Noviembre,0,11,2015,2015-11-01,7,6
La isabela,Otros,NO RESIDENTES,Resto del mundo,Noviembre,1,11,2015,2015-11-01,7,6
El catey (samana),Republica Dominicana,NO RESIDENTES,America central y el caribe,Noviembre,225,11,2015,2015-11-01,6,1
El catey (samana),Canadá,NO RESIDENTES,America del norte,Noviembre,3573,11,2015,2015-11-01,6,2
El catey (samana),Estados Unidos,NO RESIDENTES,America del norte,Noviembre,628,11,2015,2015-11-01,6,2
El catey (samana),México,NO RESIDENTES,America del norte,Noviembre,0,11,2015,2015-11-01,6,2
El catey (samana),Aruba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),Costa Rica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),Cuba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),Curazao,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),El Salvador,NO RESIDENTES,America central y el caribe,Noviembre,2,11,2015,2015-11-01,6,1
El catey (samana),Guadalupe,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),Guatemala,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),Haití,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),Honduras,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),Jamaica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),Martinica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),Panamá,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),Puerto  Rico,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),San Martin,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),Otros,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2015,2015-11-01,6,1
El catey (samana),Argentina,NO RESIDENTES,America del sur,Noviembre,1,11,2015,2015-11-01,6,3
El catey (samana),Bolivia,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,6,3
El catey (samana),Brasil,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,6,3
El catey (samana),Chile,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,6,3
El catey (samana),Colombia,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,6,3
El catey (samana),Ecuador,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,6,3
El catey (samana),Perú,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,6,3
El catey (samana),Uruguay,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,6,3
El catey (samana),Venezuela,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,6,3
El catey (samana),Otros,NO RESIDENTES,America del sur,Noviembre,0,11,2015,2015-11-01,6,3
El catey (samana),China,NO RESIDENTES,Asia,Noviembre,7,11,2015,2015-11-01,6,4
El catey (samana),Corea del Sur,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,6,4
El catey (samana),India,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,6,4
El catey (samana),Israel,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,6,4
El catey (samana),Japón,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,6,4
El catey (samana),Taiwan,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,6,4
El catey (samana),Otros,NO RESIDENTES,Asia,Noviembre,0,11,2015,2015-11-01,6,4
El catey (samana),Alemania,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Austria,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Bélgica,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Bulgaria,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Dinamarca,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Escocia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),España,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Finlandia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Francia,NO RESIDENTES,Europa,Noviembre,8,11,2015,2015-11-01,6,5
El catey (samana),Grecia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Holanda,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Hungría,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Inglaterra,NO RESIDENTES,Europa,Noviembre,19,11,2015,2015-11-01,6,5
El catey (samana),Irlanda,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Italia,NO RESIDENTES,Europa,Noviembre,6,11,2015,2015-11-01,6,5
El catey (samana),Luxemburgo,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Noruega,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Polonia,NO RESIDENTES,Europa,Noviembre,56,11,2015,2015-11-01,6,5
El catey (samana),Portugal,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),República Checa,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Rumania,NO RESIDENTES,Europa,Noviembre,27,11,2015,2015-11-01,6,5
El catey (samana),Rusia,NO RESIDENTES,Europa,Noviembre,77,11,2015,2015-11-01,6,5
El catey (samana),Suecia,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Suiza,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Ucrania,NO RESIDENTES,Europa,Noviembre,0,11,2015,2015-11-01,6,5
El catey (samana),Otros,NO RESIDENTES,Europa,Noviembre,5,11,2015,2015-11-01,6,5
El catey (samana),Australia,NO RESIDENTES,Resto del mundo,Noviembre,0,11,2015,2015-11-01,6,6
El catey (samana),Otros,NO RESIDENTES,Resto del mundo,Noviembre,0,11,2015,2015-11-01,6,6
Las americas,Republica Dominicana,NO RESIDENTES,America central y el caribe,Diciembre,61305,12,2015,2015-12-01,3,1
Las americas,Canadá,NO RESIDENTES,America del norte,Diciembre,497,12,2015,2015-12-01,3,2
Las americas,Estados Unidos,NO RESIDENTES,America del norte,Diciembre,31627,12,2015,2015-12-01,3,2
Las americas,México,NO RESIDENTES,America del norte,Diciembre,1450,12,2015,2015-12-01,3,2
Las americas,Aruba,NO RESIDENTES,America central y el caribe,Diciembre,125,12,2015,2015-12-01,3,1
Las americas,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Diciembre,15,12,2015,2015-12-01,3,1
Las americas,Costa Rica,NO RESIDENTES,America central y el caribe,Diciembre,1184,12,2015,2015-12-01,3,1
Las americas,Cuba,NO RESIDENTES,America central y el caribe,Diciembre,1420,12,2015,2015-12-01,3,1
Las americas,Curazao,NO RESIDENTES,America central y el caribe,Diciembre,562,12,2015,2015-12-01,3,1
Las americas,El Salvador,NO RESIDENTES,America central y el caribe,Diciembre,250,12,2015,2015-12-01,3,1
Las americas,Guadalupe,NO RESIDENTES,America central y el caribe,Diciembre,10,12,2015,2015-12-01,3,1
Las americas,Guatemala,NO RESIDENTES,America central y el caribe,Diciembre,341,12,2015,2015-12-01,3,1
Las americas,Haití,NO RESIDENTES,America central y el caribe,Diciembre,622,12,2015,2015-12-01,3,1
Las americas,Honduras,NO RESIDENTES,America central y el caribe,Diciembre,260,12,2015,2015-12-01,3,1
Las americas,Jamaica,NO RESIDENTES,America central y el caribe,Diciembre,85,12,2015,2015-12-01,3,1
Las americas,Martinica,NO RESIDENTES,America central y el caribe,Diciembre,5,12,2015,2015-12-01,3,1
Las americas,Panamá,NO RESIDENTES,America central y el caribe,Diciembre,673,12,2015,2015-12-01,3,1
Las americas,Puerto  Rico,NO RESIDENTES,America central y el caribe,Diciembre,3920,12,2015,2015-12-01,3,1
Las americas,San Martin,NO RESIDENTES,America central y el caribe,Diciembre,220,12,2015,2015-12-01,3,1
Las americas,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Diciembre,75,12,2015,2015-12-01,3,1
Las americas,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Diciembre,10,12,2015,2015-12-01,3,1
Las americas,Otros,NO RESIDENTES,America central y el caribe,Diciembre,360,12,2015,2015-12-01,3,1
Las americas,Argentina,NO RESIDENTES,America del sur,Diciembre,1561,12,2015,2015-12-01,3,3
Las americas,Bolivia,NO RESIDENTES,America del sur,Diciembre,115,12,2015,2015-12-01,3,3
Las americas,Brasil,NO RESIDENTES,America del sur,Diciembre,683,12,2015,2015-12-01,3,3
Las americas,Chile,NO RESIDENTES,America del sur,Diciembre,1038,12,2015,2015-12-01,3,3
Las americas,Colombia,NO RESIDENTES,America del sur,Diciembre,2891,12,2015,2015-12-01,3,3
Las americas,Ecuador,NO RESIDENTES,America del sur,Diciembre,452,12,2015,2015-12-01,3,3
Las americas,Perú,NO RESIDENTES,America del sur,Diciembre,718,12,2015,2015-12-01,3,3
Las americas,Uruguay,NO RESIDENTES,America del sur,Diciembre,175,12,2015,2015-12-01,3,3
Las americas,Venezuela,NO RESIDENTES,America del sur,Diciembre,20467,12,2015,2015-12-01,3,3
Las americas,Otros,NO RESIDENTES,America del sur,Diciembre,70,12,2015,2015-12-01,3,3
Las americas,China,NO RESIDENTES,Asia,Diciembre,135,12,2015,2015-12-01,3,4
Las americas,Corea del Sur,NO RESIDENTES,Asia,Diciembre,160,12,2015,2015-12-01,3,4
Las americas,India,NO RESIDENTES,Asia,Diciembre,110,12,2015,2015-12-01,3,4
Las americas,Israel,NO RESIDENTES,Asia,Diciembre,95,12,2015,2015-12-01,3,4
Las americas,Japón,NO RESIDENTES,Asia,Diciembre,130,12,2015,2015-12-01,3,4
Las americas,Taiwan,NO RESIDENTES,Asia,Diciembre,35,12,2015,2015-12-01,3,4
Las americas,Otros,NO RESIDENTES,Asia,Diciembre,165,12,2015,2015-12-01,3,4
Las americas,Alemania,NO RESIDENTES,Europa,Diciembre,1610,12,2015,2015-12-01,3,5
Las americas,Austria,NO RESIDENTES,Europa,Diciembre,110,12,2015,2015-12-01,3,5
Las americas,Bélgica,NO RESIDENTES,Europa,Diciembre,548,12,2015,2015-12-01,3,5
Las americas,Bulgaria,NO RESIDENTES,Europa,Diciembre,25,12,2015,2015-12-01,3,5
Las americas,Dinamarca,NO RESIDENTES,Europa,Diciembre,55,12,2015,2015-12-01,3,5
Las americas,Escocia,NO RESIDENTES,Europa,Diciembre,0,12,2015,2015-12-01,3,5
Las americas,España,NO RESIDENTES,Europa,Diciembre,5741,12,2015,2015-12-01,3,5
Las americas,Finlandia,NO RESIDENTES,Europa,Diciembre,100,12,2015,2015-12-01,3,5
Las americas,Francia,NO RESIDENTES,Europa,Diciembre,5053,12,2015,2015-12-01,3,5
Las americas,Grecia,NO RESIDENTES,Europa,Diciembre,35,12,2015,2015-12-01,3,5
Las americas,Holanda,NO RESIDENTES,Europa,Diciembre,1245,12,2015,2015-12-01,3,5
Las americas,Hungría,NO RESIDENTES,Europa,Diciembre,30,12,2015,2015-12-01,3,5
Las americas,Inglaterra,NO RESIDENTES,Europa,Diciembre,462,12,2015,2015-12-01,3,5
Las americas,Irlanda,NO RESIDENTES,Europa,Diciembre,20,12,2015,2015-12-01,3,5
Las americas,Italia,NO RESIDENTES,Europa,Diciembre,3353,12,2015,2015-12-01,3,5
Las americas,Luxemburgo,NO RESIDENTES,Europa,Diciembre,20,12,2015,2015-12-01,3,5
Las americas,Noruega,NO RESIDENTES,Europa,Diciembre,100,12,2015,2015-12-01,3,5
Las americas,Polonia,NO RESIDENTES,Europa,Diciembre,95,12,2015,2015-12-01,3,5
Las americas,Portugal,NO RESIDENTES,Europa,Diciembre,180,12,2015,2015-12-01,3,5
Las americas,República Checa,NO RESIDENTES,Europa,Diciembre,70,12,2015,2015-12-01,3,5
Las americas,Rumania,NO RESIDENTES,Europa,Diciembre,35,12,2015,2015-12-01,3,5
Las americas,Rusia,NO RESIDENTES,Europa,Diciembre,245,12,2015,2015-12-01,3,5
Las americas,Suecia,NO RESIDENTES,Europa,Diciembre,140,12,2015,2015-12-01,3,5
Las americas,Suiza,NO RESIDENTES,Europa,Diciembre,677,12,2015,2015-12-01,3,5
Las americas,Ucrania,NO RESIDENTES,Europa,Diciembre,145,12,2015,2015-12-01,3,5
Las americas,Otros,NO RESIDENTES,Europa,Diciembre,55,12,2015,2015-12-01,3,5
Las americas,Australia,NO RESIDENTES,Resto del mundo,Diciembre,60,12,2015,2015-12-01,3,6
Las americas,Otros,NO RESIDENTES,Resto del mundo,Diciembre,90,12,2015,2015-12-01,3,6
Puerto plata,Republica Dominicana,NO RESIDENTES,America central y el caribe,Diciembre,3334,12,2015,2015-12-01,4,1
Puerto plata,Canadá,NO RESIDENTES,America del norte,Diciembre,14864,12,2015,2015-12-01,4,2
Puerto plata,Estados Unidos,NO RESIDENTES,America del norte,Diciembre,9520,12,2015,2015-12-01,4,2
Puerto plata,México,NO RESIDENTES,America del norte,Diciembre,5,12,2015,2015-12-01,4,2
Puerto plata,Aruba,NO RESIDENTES,America central y el caribe,Diciembre,0,12,2015,2015-12-01,4,1
Puerto plata,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Diciembre,80,12,2015,2015-12-01,4,1
Puerto plata,Costa Rica,NO RESIDENTES,America central y el caribe,Diciembre,0,12,2015,2015-12-01,4,1
Puerto plata,Cuba,NO RESIDENTES,America central y el caribe,Diciembre,0,12,2015,2015-12-01,4,1
Puerto plata,Curazao,NO RESIDENTES,America central y el caribe,Diciembre,0,12,2015,2015-12-01,4,1
Puerto plata,El Salvador,NO RESIDENTES,America central y el caribe,Diciembre,0,12,2015,2015-12-01,4,1
Puerto plata,Guadalupe,NO RESIDENTES,America central y el caribe,Diciembre,0,12,2015,2015-12-01,4,1
Puerto plata,Guatemala,NO RESIDENTES,America central y el caribe,Diciembre,0,12,2015,2015-12-01,4,1
Puerto plata,Haití,NO RESIDENTES,America central y el caribe,Diciembre,0,12,2015,2015-12-01,4,1
Puerto plata,Honduras,NO RESIDENTES,America central y el caribe,Diciembre,5,12,2015,2015-12-01,4,1
Puerto plata,Jamaica,NO RESIDENTES,America central y el caribe,Diciembre,0,12,2015,2015-12-01,4,1
Puerto plata,Martinica,NO RESIDENTES,America central y el caribe,Diciembre,0,12,2015,2015-12-01,4,1
Puerto plata,Panamá,NO RESIDENTES,America central y el caribe,Diciembre,0,12,2015,2015-12-01,4,1
Puerto plata,Puerto  Rico,NO RESIDENTES,America central y el caribe,Diciembre,0,12,2015,2015-12-01,4,1
Puerto plata,San Martin,NO RESIDENTES,America central y el caribe,Diciembre,0,12,2015,2015-12-01,4,1
Puerto plata,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Diciembre,0,12,2015,2015-12-01,4,1
Puerto plata,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Diciembre,0,12,2015,2015-12-01,4,1
Puerto plata,Otros,NO RESIDENTES,America central y el caribe,Diciembre,15,12,2015,2015-12-01,4,1
Puerto plata,Argentina,NO RESIDENTES,America del sur,Diciembre,10,12,2015,2015-12-01,4,3
Puerto plata,Bolivia,NO RESIDENTES,America del sur,Diciembre,0,12,2015,2015-12-01,4,3
Puerto plata,Brasil,NO RESIDENTES,America del sur,Diciembre,25,12,2015,2015-12-01,4,3
Puerto plata,Chile,NO RESIDENTES,America del sur,Diciembre,0,12,2015,2015-12-01,4,3
Puerto plata,Colombia,NO RESIDENTES,America del sur,Diciembre,5,12,2015,2015-12-01,4,3
Puerto plata,Ecuador,NO RESIDENTES,America del sur,Diciembre,5,12,2015,2015-12-01,4,3
Puerto plata,Perú,NO RESIDENTES,America del sur,Diciembre,5,12,2015,2015-12-01,4,3
Puerto plata,Uruguay,NO RESIDENTES,America del sur,Diciembre,0,12,2015,2015-12-01,4,3
Puerto plata,Venezuela,NO RESIDENTES,America del sur,Diciembre,0,12,2015,2015-12-01,4,3
Puerto plata,Otros,NO RESIDENTES,America del sur,Diciembre,5,12,2015,2015-12-01,4,3
Puerto plata,China,NO RESIDENTES,Asia,Diciembre,10,12,2015,2015-12-01,4,4
Puerto plata,Corea del Sur,NO RESIDENTES,Asia,Diciembre,5,12,2015,2015-12-01,4,4
Puerto plata,India,NO RESIDENTES,Asia,Diciembre,20,12,2015,2015-12-01,4,4
Puerto plata,Israel,NO RESIDENTES,Asia,Diciembre,15,12,2015,2015-12-01,4,4
Puerto plata,Japón,NO RESIDENTES,Asia,Diciembre,5,12,2015,2015-12-01,4,4
Puerto plata,Taiwan,NO RESIDENTES,Asia,Diciembre,0,12,2015,2015-12-01,4,4
Puerto plata,Otros,NO RESIDENTES,Asia,Diciembre,20,12,2015,2015-12-01,4,4
Puerto plata,Alemania,NO RESIDENTES,Europa,Diciembre,4724,12,2015,2015-12-01,4,5
Puerto plata,Austria,NO RESIDENTES,Europa,Diciembre,100,12,2015,2015-12-01,4,5
Puerto plata,Bélgica,NO RESIDENTES,Europa,Diciembre,45,12,2015,2015-12-01,4,5
Puerto plata,Bulgaria,NO RESIDENTES,Europa,Diciembre,5,12,2015,2015-12-01,4,5
Puerto plata,Dinamarca,NO RESIDENTES,Europa,Diciembre,194,12,2015,2015-12-01,4,5
